Zara was at the fair near the cotton candy stand. Zara wanted to buy pink cotton candy. The cotton candy was fluffy and sweet. Zara believed the cotton candy was fluffy and sweet. Suddenly, a gust of wind blew the cotton candy into a nearby popcorn machine, changing it from fluffy and sweet to burnt and hard.;Zara sees the wind blow the cotton candy into the popcorn machine.;Zara doesn't see the wind blow the cotton candy into the popcorn machine.;Zara decides to buy popcorn instead.;Zara goes to the stand to buy the cotton candy.;Does Zara think the cotton candy is fluffy and sweet or burnt and hard?;Does Zara want to buy the cotton candy or the popcorn?;What will Zara do next?;Zara thinks the cotton candy is burnt and hard.;Zara wants to buy popcorn instead.;Zara will buy popcorn.;Zara thinks the cotton candy is fluffy and sweet.;Zara wants to buy the cotton candy.;Zara will go to the stand to buy the cotton candy.;A cute puppy runs past Zara.;Zara sees the cute puppy running past.;Zara doesn't see the cute puppy running past.;Zara;Cotton candy;auto;0
Polly was at the park playing with her friends. Polly wanted to gather all the fallen leaves in the world into a huge pile to jump into. The pile of leaves was big and ready for jumping. Polly believed the pile of leaves was big and ready for jumping. Suddenly, a group of dogs ran through the park, scattering the leaves everywhere, making the pile unavailable.;Polly sees the dogs running through the leaves.;Polly does not see the dogs running through the leaves.;Polly decides to start gathering leaves again.;Polly prepares to jump into the pile of leaves.;Does Polly believe the pile of leaves is ready for jumping or scattered by dogs?;Does Polly want to jump into the pile of leaves or to start gathering leaves again?;What will Polly do?;Polly believes the pile of leaves is scattered by dogs.;Polly wants to start gathering leaves again.;Polly will start gathering leaves again.;Polly believes the pile of leaves is ready for jumping.;Polly wants to jump into the pile of leaves.;Polly will prepare to jump into the pile of leaves.;A clown starts making balloon animals near the park.;Polly sees the clown making balloon animals.;Polly doesn't see the clown making balloon animals.;Polly;pile of leaves;auto;0
Faye was in her garden. Faye wanted to plant new seeds in the soil. The soil was dry and hard. Faye believed the soil was dry and hard. Suddenly, a water pipe broke and poured water all over the garden, changing the soil from dry to wet.;Faye sees the water pipe break.;Faye doesn't see the water pipe break.;Faye decides to plant the seeds right away.;Faye plans to get a watering can to wet the soil.;Does Faye think the soil is dry or wet?;Does Faye want to get a watering can or to plant the seeds right away?;What will Faye do next?;Faye thinks the soil is wet.;Faye wants to plant the seeds right away.;Faye will plant the seeds right away.;Faye thinks the soil is dry.;Faye wants to get a watering can.;Faye will get a watering can to wet the soil.;A butterfly lands on a nearby flower.;Faye notices the butterfly.;Faye doesn't notice the butterfly.;Faye;Soil;auto;0
Ollie was at school in the art room. Ollie wanted to introduce his new art project made of cardboard to his friends. The cardboard project was standing tall on the table. Ollie believed his cardboard project was standing tall on the table. Suddenly, a ball kicked by a bossy classmate knocked over the project, causing it to spill all over the table.;Ollie sees the ball knock over his project.;Ollie doesn't see the ball knock over his project.;Ollie plans to pick up the spilled pieces of his project.;Ollie wants to show his project to his friends.;Does Ollie think his project is standing tall or spilled all over the table?;Does Ollie want to show his project to his friends or pick up the spilled pieces?;What will Ollie do next?;Ollie thinks his project is spilled all over the table.;Ollie wants to pick up the spilled pieces.;Ollie will pick up the spilled pieces.;Ollie thinks his project is standing tall.;Ollie wants to show his project to his friends.;Ollie will show his project to his friends.;The school bell rings for lunch.;Ollie hears the school bell ring.;Ollie doesn't hear the school bell ring.;Ollie;Cardboard project;auto;0
Zoe was at the town's big parade. Zoe wanted to try the cotton candy from the candy stand. The cotton candy was sweet and safe to eat. Zoe believed the cotton candy was sweet and safe to eat. Suddenly, a naughty kid sprayed all the cotton candy with a silly string, turning it toxic.;Zoe saw the naughty kid spraying the silly string.;Zoe didn't see the naughty kid spraying the silly string.;Zoe decided not to buy the cotton candy.;Zoe was going to buy the cotton candy.;Does Zoe think the cotton candy is safe to eat or toxic?;Does Zoe want to buy the cotton candy or not?;What will Zoe do?;Zoe believes the cotton candy is toxic.;Zoe doesn't want to buy the cotton candy.;Zoe will not buy the cotton candy.;Zoe believes the cotton candy is safe to eat.;Zoe wants to try the cotton candy.;Zoe will buy the cotton candy.;A bald man started dancing in the parade.;Zoe saw the bald man dancing.;Zoe didn't see the bald man dancing.;Zoe;Cotton candy;auto;0
Tim was at the sea shore. Tim wanted to ride on his yacht. The yacht was clean and ready to sail. Tim believed the yacht was clean and ready to sail. Suddenly, a group of seagulls dropped a lot of fish on the yacht, changing its clean state to a fishy, salty state.;Tim saw the seagulls dropping fish on his yacht.;Tim did not see the seagulls dropping fish on his yacht.;Tim planned to clean his yacht again.;Tim was about to step onto his yacht for a ride.;Does Tim think his yacht is clean and ready to sail or does it have a fishy, salty state?;Does Tim want to ride on his yacht or clean it again?;What will Tim do?;Tim believes his yacht has a fishy, salty state.;Tim wants to clean his yacht again.;Tim will clean his yacht again.;Tim believes his yacht is clean and ready to sail.;Tim wants to ride on his yacht.;Tim will step onto his yacht for a ride.;A dolphin jumps out of the water nearby.;Tim sees the dolphin jumping out of the water.;Tim does not see the dolphin jumping out of the water.;Tim;yacht;auto;0
Olive was in her room playing with her new toy. Olive wanted to make an incredible jump with her toy car. The toy car's cord was very flexible. Olive believed the cord was very flexible. Suddenly, a hot lamp fell on the cord, making it rigid.;Olive saw the hot lamp fall.;Olive didn't see the hot lamp fall.;Olive decided to get a new cord.;Olive planned to fill the room with more jumps.;Does Olive believe the cord is flexible or rigid?;Does Olive want to make more jumps or get a new cord?;What will Olive do next?;Olive believes the cord is rigid.;Olive wants to get a new cord.;Olive will get a new cord.;Olive believes the cord is flexible.;Olive wants to make more jumps.;Olive will fill the room with more jumps.;A bird flies past the window.;Olive sees the bird fly past the window.;Olive doesn't see the bird fly past the window.;Olive;Toy car's cord;auto;0
Sam was at a big party in a park. Sam wanted to supply food to all the guests. The food was in an enormous pile. Sam believed the food was in an enormous pile. Suddenly, a group of squirrels scattered the food, making it inconsistent.;Sam sees the squirrels scatter the food.;Sam doesn't see the squirrels scatter the food.;Sam decides to gather the food back into a pile.;Sam starts to hand out the food to the guests.;Does Sam think the food is in an enormous pile or scattered?;Does Sam want to hand out the food or gather it back into a pile?;What will Sam do?;Sam believes the food is scattered.;Sam wants to gather the food back into a pile.;Sam will gather the food back into a pile.;Sam believes the food is in an enormous pile.;Sam wants to hand out the food to the guests.;Sam will start to hand out the food to the guests.;A clown starts to juggle balls in the park.;Sam sees the clown juggling balls.;Sam doesn't see the clown juggling balls.;Sam;food;auto;0
Amy was in a park with her loyal dog. Amy wanted to play fetch with a flat frisbee. The frisbee was flat and ready to travel far. Amy believed that the frisbee was flat and ready to travel far. Suddenly, a heavy rock fell from a nearby tree and landed on the frisbee, warping it.;Amy sees the rock fall on the frisbee.;Amy doesn't see the rock fall on the frisbee.;Amy decides to get a new frisbee.;Amy throws the flat frisbee for her dog to fetch.;Does Amy think the frisbee is flat or warped?;Does Amy want to play fetch with her dog or to get a new frisbee?;What will Amy do next?;Amy believes the frisbee is warped.;Amy wants to get a new frisbee.;Amy will get a new frisbee.;Amy believes the frisbee is flat.;Amy wants to play fetch with her dog.;Amy will throw the flat frisbee for her dog to fetch.;A squirrel runs across the grass in the park.;Amy sees the squirrel run across the grass.;Amy doesn't see the squirrel run across the grass.;Amy;frisbee;auto;0
Kira was at the park by the pond. Kira wanted to wash her hands in the fresh pond water. The pond water was fresh and clear. Kira believed the pond water was fresh and clear. Suddenly, a waste dump from a nearby factory turned the pond water stagnant.;Kira sees the waste being dumped.;Kira doesn't see the waste being dumped.;Kira decides to report the incident to the park officials.;Kira goes to the pond to wash her hands.;Does Kira believe the pond water is fresh or stagnant?;Does Kira want to wash her hands or report the incident to the park officials?;What will Kira do?;Kira believes the pond water is stagnant.;Kira wants to report the incident to the park officials.;Kira will report the incident to the park officials.;Kira believes the pond water is fresh.;Kira wants to wash her hands.;Kira will go to the pond to wash her hands.;A shooting star lights up the night sky.;Kira sees the shooting star.;Kira doesn't see the shooting star.;Kira;Pond;auto;0
Peter was at a party. Peter wanted to finish his drink in the glass. The glass was full of smooth juice. Peter believed the glass was full of smooth juice. Suddenly, a clumsy guest bumped into the table, causing the juice in Peter's glass to splash and become bubbly.;Peter saw the clumsy guest bump into the table.;Peter didn't see the clumsy guest bump into the table.;Peter decides to get a new drink.;Peter takes a sip from his glass.;Does Peter think the juice in the glass is smooth or bubbly?;Does Peter want to sip his drink or get a new one?;What will Peter do?;Peter thinks the juice in the glass is bubbly.;Peter wants to get a new drink.;Peter will get a new drink.;Peter thinks the juice in the glass is smooth.;Peter wants to sip his drink.;Peter will take a sip from his glass.;The music at the party stops for a moment.;Peter hears the music stop.;Peter doesn't hear the music stop.;Peter;Glass;auto;0
