Xander was at the beach, making a sand castle. Xander wanted to make a pirate ship next to his castle. The sand was wet and easy to shape. While Xander was busy looking for shells, the sun came out and dried the sand. Xander does not see the sun shining brightly.;sand.
Una was in the park, sitting on a bench. Una wanted to restore her old kite. The string of the kite was unstretched. While Una was patiently tying a new tail to the kite, a playful dog ran by and tugged on the kite string, stretching it. Una does not see the dog running away with the stretched kite string.;kite string
Kira was in her room, sitting at her desk. Kira wanted to study for her test tomorrow. The novel on her desk was closed. While Kira was busy studying, her adorable kitten jumped onto the desk and opened the novel. Kira does not see her kitten on the desk with the novel open.;novel
Amy was in the park, watching the birds. Amy wanted to draw a picture of the birds in her garden. The rope in the garden was tangled. During the day, a park worker came and untangled the rope while Amy was busy observing a nosy squirrel. Amy does not see the park worker untangling the rope.;rope
Quinn was in his room, looking at his big refrigerator. Quinn wanted to get a cold drink from the refrigerator. The refrigerator was very organized. While Quinn was busy signing a birthday card for his mom, his dog ran into the room and knocked over the refrigerator, making it messy. Quinn does not see his dog running out of the room.;refrigerator
Joe was at the park with his dog, Max. Joe wanted to play fetch with Max. The ball was green and fresh. While Joe was busy signing a birthday card for his friend, Max, feeling hungry, bit the ball and it was no longer fresh. Joe does not see Max with the ball in his mouth.;ball
Xander was in his room, getting ready for a party. Xander wanted to wear his amazing new shoes. His shoelaces were untied. While Xander was busy scratching an itch on his arm, his helpful dog, Rover, came into the room and playfully pulled the shoelaces, knotting them together. Xander does not see Rover leaving the room, shoelaces in his mouth.;Shoelaces
Xander was at the beach, watching the waves. Xander wanted to touch a seal. The seal's skin looked smooth. While Xander was fearful and hesitating, the seal rolled in the sand, making its skin rough. Xander does not see the seal rolling in the sand.;Seal's skin
Lola was in the art room, ready to start a new painting. Lola wanted to use her new pastels to make a pretty picture. The pastels were all laid out in a neat row. While Lola was shyly showing her art teacher her last painting, a cat jumped onto the table and scattered the pastels. Lola does not see the cat jumping off the table.;pastels
Sam was in his room, playing with his toy castle. Sam wanted to put the crown on his toy king. The crown was untwisted and ready to be put on the king's head. While Sam was busy working on his castle, his pet cat jumped on the table and played with the crown, twisting it. Sam does not see his cat playing with the crown.;Crown
"Ollie was in his room, sitting on his warm bed. Ollie wanted to read his favorite book, ""The Secret Forest"". The book was closed. While Ollie was trembling with excitement to read the book, his big brother came into the room and opened the book to find a page he had left a note on. Ollie does not see his brother leaving the room with the book open.";book
Ugo was in his room, ready to do his homework. Ugo wanted to write his name with his favorite tube of blue paint. The tube of paint was upright on his desk. While Ugo was busy cleaning his filthy room, his pet cat jumped on the desk and knocked the tube of paint over. Ugo does not see the tube of paint laying on its side on the desk.;tube of paint
Ollie was at the ranch, taking care of the horses. Ollie wanted to be an independent cowboy. The rope for tying the horses was knotted. As Ollie was busy healing a horse's wound, a playful puppy came and untied the knot in the rope. Ollie does not see the puppy playing with the untied rope.;Rope
Nia was in her room, ready to draw a picture. Nia wanted to use her blue crayon to draw the sky. The blue crayon was big. While Nia was busy looking at her drawing book for ideas, her dog came into the room and started chewing the blue crayon. Nia does not see her dog leaving the room with the blue crayon in its mouth.;Blue crayon
Rita was at the park, looking at the beautiful flowers. Rita wanted to send a picture of the biggest flower to her friend. The flower was bright red. As the sun started to set, the light changed and the flower looked more pink than red. Rita does not see the change in the flower's color.;flower
Jack was in the park, under a big pear tree. Jack wanted to pick a ripe pear for his mom. The pear was high up in the tree. While Jack was looking for a long stick to reach the pear, a squirrel scurried up the tree and knocked the pear down. Jack does not see the pear on the ground.;Pear
Uma was in her room watching a movie on her computer. Uma wanted to tell her friend about the movie. The computer screen was bright. As she was busy texting her friend, her little brother entered the room and twisted the knob on the computer screen, making it dim. Uma does not see her brother leaving the room.;computer screen
